ts_micro,gps_lat,gps_lon,imu_yaw,imu_pitch,imu_roll,tps,brake_press_front,brake_press_rear,susp_travel_f,susp_travel_r,tire_temp_surface,tire_temp_carcass,wheel_speed_f,wheel_speed_r,gps_speed,rpm,gear,tcs_level,engine_map
38350000,37.00098340260298,-2.9998185631777736,-1.313558178184649,-0.8726362970777095,-49.221683628821665,28.623557308146104,16.106093355690415,2.415914003353562,63.53331846075632,40.54452989835889,96.505,91.5535,144.12812343836077,159.38035220578965,145.32721091072275,13045.12194557011,3,5,Mapping 1
38360000,37.000983763581374,-2.999820530738126,0.3813660378108791,-0.16098397307789564,-45.789869069422856,29.050175855926557,16.25384932899466,2.4380773993491993,64.84175196977955,41.18109931509483,96.508,91.5556,145.78188417023043,159.77537606431244,145.68474730497525,13196.366208921234,3,5,Mapping 1
38370000,37.00098412062315,-2.9998224990166427,0.7160544516995808,-0.28218595772350924,-52.34041869380611,29.480103947465373,16.399037604106287,2.459855640615943,62.700457152824775,42.386930553365076,96.511,91.5577,143.7248773023961,157.9555553524306,144.0227905906875,13257.842015347684,3,5,Mapping 1
38380000,37.00098447372687,-2.9998244680054467,-0.5420656175080836,-1.7261944211239602,-49.96993176625541,29.91327366496848,16.541635244940018,2.4812452867410024,66.24907984687422,39.94287866604236,96.514,91.5598,142.35854069763607,157.31665036904513,143.43762570575618,13241.724700631374,3,5,Mapping 1
38390000,37.00098482289111,-2.99982643769666,1.8678960782240706,0.8589149097624112,-50.76921033454155,30.34961657854741,16.681619724665687,2.502242958699853,65.55622615134921,41.34773305617507,96.517,91.5619,143.89488011181797,157.407191141248,143.5175615358121,13391.912515965712,3,5,Mapping 1
38400000,37.0009851681145,-2.9998284080823994,1.3355717456640939,1.06291938139334,-46.91380499981112,30.789063757028504,16.818968929266596,2.5228453393899892,65.8183945653999,39.58903242973452,96.52,91.564,139.4759307642288,154.51579112803188,140.87873005838063,13188.226575937411,3,5,Mapping 1
38410000,37.000985509395626,-2.999830379154781,0.8439522991711713,-0.6342184335615665,-49.90304743165977,31.23154577884282,16.95366116103311,2.5430491741549663,63.06717759043681,42.469517399136066,96.523,91.56609999999999,142.51929946903607,157.13215191324142,143.26156699662792,13299.119468366127,3,5,Mapping 1
38420000,37.000985846733144,-2.9998323509059177,0.8318207440280142,1.0301324566547452,-54.72609819338645,31.67699274299196,17.08567514199004,2.562851271298506,64.5883736192857,41.22726086767184,96.526,91.56819999999999,143.41481550546163,157.7568292914711,143.82847935110962,13314.684112202993,3,5,Mapping 1
38430000,37.0009861801257,-2.9998343233279186,0.030096952609887723,-1.5836577210372849,-53.438592399780774,32.12533428009218,17.214990017258522,2.582248502588778,67.31295419609016,39.93015418955745,96.529,91.5703,147.33073791357927,160.95558232646525,146.74213876562666,13261.451756123059,3,5,Mapping 1
38440000,37.00098650957196,-2.999836296412891,1.1413721047344205,0.023954503202434998,-53.10403081059235,32.57649956348999,17.34158535835021,2.601237803752531,65.83497216710742,40.239526773383105,96.532,91.5724,143.9502624396539,156.87999848751932,143.02384808504058,13416.399877501713,3,5,Mapping 1
38450000,37.0009868350706,-2.9998382701529396,1.5707546120621019,-0.12625847068872154,-49.46290979796585,33.030417320451434,17.465441166394626,2.619816174959194,64.47409783682411,42.41997352118277,96.535,91.5745,138.7609217600249,151.3722021919903,138.00000199835017,13350.040361397894,3,5,Mapping 1
38460000,37.000987156620326,-2.999840244540166,0.8080240128119485,0.08774870839959223,-49.9651904884113,33.48701584342043,17.586537875298212,2.637980681294732,66.60142897082501,40.03277122215688,96.538,91.5766,142.1937323638293,156.0947750937815,142.30278880299522,13219.376181690453,3,5,Mapping 1
38470000,37.00098747421985,-2.9998422195666703,-0.5702833418123653,0.08254517025209614,-52.412051809695754,33.946223001348244,17.70485635483568,2.655728453225352,67.23644263614041,42.06753327411086,96.541,91.5787,146.0043393368984,162.12564456089424,147.79809703438133,13432.908482865316,3,5,Mapping 1
38480000,37.000987787867885,-2.999844195224548,-0.03968143828660047,-0.07704166322141158,-53.13613514802546,34.407966251087366,17.820377913671834,2.673056687050775,67.26205925061353,41.45304676118604,96.544,91.5808,144.16729456150182,157.83729951530233,143.8861029712135,13326.381245624265,3,5,Mapping 1
38490000,37.0009880975632,-2.999846171505894,0.5736700329760898,-0.38777291541602826,-50.82598082852859,34.872172648852015,17.93308430231445,2.6899626453471677,66.74922123886553,41.77967606370751,96.547,91.5829,141.40398896440243,153.98511547889652,140.37185315948923,13362.611817231342,3,5,Mapping 1
38500000,37.00098840330454,-2.999848148402801,0.8377449040461442,-0.10870596845776459,-54.72918967909636,35.338768861740355,18.04295771599701,2.7064436573995514,68.2000001675589,41.393907754984475,96.55,91.585,143.90440519832728,156.895253210353,143.0221086694193,13388.68167838691,3,5,Mapping 1
38510000,37.00098870509069,-2.999850125907356,-0.07747721454355075,1.363221239101415,-51.75790276321608,35.80768117932086,18.14998079749175,2.7224971196237626,66.52295921036762,41.20868628872368,96.553,91.58709999999999,140.5327078662626,153.81115756802916,140.2081617181356,13505.836381597934,3,5,Mapping 1
38520000,37.000989002920434,-2.9998521040116475,-0.5668085471070716,-0.5787189499089014,-52.12298090690283,36.278835525275596,18.254136639851446,2.7381204959777166,67.92129399210599,41.76833047161596,96.556,91.5892,138.01714794948776,152.31623489883498,138.84291812407477,13559.05200814498,3,5,Mapping 1
38530000,37.00098929679259,-2.9998540827077593,1.5842069873778322,2.255340013186467,-53.603620455222135,36.75215746910297,18.355408789080368,2.753311318362055,67.66813082708659,42.92240166215974,96.559,91.59129999999999,140.34861176349176,154.3763228391653,140.71821307783105,13454.137568081427,3,5,Mapping 1
38540000,37.00098958670597,-2.999856061987774,-1.0723197145189576,-0.6351644527132432,-52.43712844401339,37.227572237874824,18.45378124673341,2.7680671870100113,67.54758552465044,42.15293079854038,96.562,91.5934,142.8363880812291,155.20228259218007,141.46851878821968,13467.418850952758,3,5,Mapping 1
38550000,37.000989872659424,-2.999858041843771,-0.9413317556329183,0.2400592169169135,-53.1979293832232,37.705004728050234,18.54923847244375,2.7823857708665627,67.44486096382406,42.96223365062946,96.565,91.5955,136.44436575764175,150.76105184685107,137.41778493013499,13303.485670954484,3,5,Mapping 1
38560000,37.00099015465181,-2.999860022267827,-1.3271278095014138,0.5712065031698962,-52.56847662753074,38.18437951733892,18.64176538637762,2.7962648079566432,67.61905568619143,42.39463606813622,96.568,91.5976,137.95024777796644,152.22160702394953,138.7465427883454,13456.39252802859,3,5,Mapping 1
38570000,37.00099043268199,-2.999862003252018,-0.9435508196243241,-0.29175590535344303,-56.384256108935666,38.665620876616615,18.731347371616657,2.8097021057424985,68.12927447365841,43.344368855931755,96.571,91.5997,141.61873604569243,154.64676731310269,140.95445185947344,13451.94829513882,3,5,Mapping 1
38580000,37.00099070674885,-2.999863984788417,1.2473448771190034,1.382363212451036,-52.63129762469448,39.148652781887264,18.817970276466777,2.8226955414700163,67.93423461634379,43.24467280499008,96.574,91.6018,139.71068674883054,153.61614217259228,140.01252522202074,13597.065469789904,3,5,Mapping 1
38590000,37.000990976851305,-2.999865966869094,1.2808327565132032,0.5452117833780047,-51.94284045149244,39.63339892629452,18.901620416694122,2.835243062504118,69.08550053691849,42.385958935989585,96.577,91.6039,140.68356442416174,155.27266454824303,141.5197730073853,13574.629109370422,3,5,Mapping 1
38600000,37.00099124298826,-2.999867949486118,-0.07404553446516982,-0.2049023590839432,-53.48135178134506,40.119782732175224,18.982284577686595,2.8473426866529894,67.93744155028594,42.07027889671768,96.58,91.606,139.26418781461481,151.64214275216978,138.20829634722,13513.907686966153,3,5,Mapping 1
38610000,37.000991505158666,-2.999869932631555,0.49631439555678053,1.3712647730448146,-53.03948432348982,40.60772736315731,19.059950016541546,2.858992502481232,70.15821602215212,44.07719810759216,96.583,91.6081,142.30686392431423,155.78281424603404,141.97956129676274,13639.579424253912,3,5,Mapping 1
38620000,37.00099176336147,-2.9998719162974696,-0.010504577623915934,-1.015491780518226,-54.57184720880456,41.097155736296855,19.134604464078656,2.8701906696117985,68.12123817762324,42.4060426079779,96.586,91.61019999999999,137.8401074380026,151.53295678197838,138.10374829752686,13637.120655311614,3,5,Mapping 1
38630000,37.00099201759562,-2.999873900475924,-1.191976825952955,-0.5654835195351547,-52.67084974363897,41.587990534256946,19.206236126778403,2.8809354190167604,69.7294349712112,43.81838308164887,96.589,91.6123,142.85977100381663,157.65751238354574,143.6829123303007,13409.477330139185,3,5,Mapping 1
38640000,37.00099226786013,-2.999875885158978,2.2181070076744334,0.5625704319277421,-54.41592464061791,42.080154217520764,19.274833688644975,2.891225053296746,69.87546739906367,43.44712370315933,96.592,91.6144,138.29979360771233,150.21583311628078,136.89836059736874,13793.998221570155,3,5,Mapping 1
38650000,37.00099251415397,-2.99987787033869,1.374739965069977,0.8014664254145345,-56.92658852364026,42.57356903664139,19.34038631299401,2.9010579469491016,69.17644163483028,43.051651202915245,96.595,91.6165,138.06658698401984,151.5189904720234,138.0834689437924,13804.03183376678,3,5,Mapping 1
38660000,37.000992756476165,-2.999879856007116,0.3544194053297085,0.32262188515545115,-53.06593043762902,43.068157044523176,19.402883644164334,2.91043254662465,69.18108544648278,44.043098569197646,96.598,91.6186,142.03374968221723,154.77511613554972,141.04829597159417,13698.934310269735,3,5,Mapping 1
38670000,37.00099299482575,-2.99988184215631,-0.8558899223922698,-0.12719232215678342,-58.04166980572253,43.56384010873707,19.46231580915415,2.919347371373122,68.46450669802203,45.080646160326154,96.601,91.6207,144.13443505989318,157.46091917193777,143.4932830042993,13777.813354310967,3,5,Mapping 1
38680000,37.000993229201775,-2.9998838287783243,-0.22493437716977951,-0.25144406794287916,-54.26617957347804,44.060539923862464,19.518673419180555,2.927801012877083,68.76093867912789,44.43761988594006,96.604,91.6228,140.385866788441,154.4561169415802,140.7524576634652,13729.894419593067,3,5,Mapping 1
38690000,37.000993459603286,-2.999885815865209,-0.692425551419969,1.131400925975388,-55.64988448184844,44.55817802385805,19.57194757116281,2.935792135674421,69.57770495287382,44.04092529244779,96.607,91.6249,140.84977512554624,154.96316111048372,141.211942180907,13621.882301642268,3,5,Mapping 1
38700000,37.000993686029375,-2.999887803409013,0.09758224092846901,0.2403946495362396,-55.818720117913344,45.05667579445631,19.62212984912868,2.9433194773693017,69.38805917502528,45.632815807019256,96.61,91.627,141.10454209287167,153.73636849219477,140.09146026261598,14018.639417624354,3,5,Mapping 1
38710000,37.000993908479124,-2.999889791401783,0.3099231745993484,-0.8722387724007014,-54.61084459077151,45.55595448558433,19.669212325544116,2.950381848831617,70.6869026643069,42.43692363464293,96.613,91.6291,138.98905089785853,151.42207717428437,137.98005975313404,13897.214701257659,3,5,Mapping 1
38720000,37.00099412695165,-2.9998917798355635,-0.3411254938103623,-0.9299023631950918,-56.39707046871796,46.05593522380315,19.713187562565487,2.956978134384823,69.11519155009958,43.09898122365313,96.616,91.6312,137.73057548808018,152.58296983245108,139.03536396746162,13936.29770234351,3,5,Mapping 1
38730000,37.00099434144609,-2.9998937687023974,-1.4544127529070021,1.5134613125939287,-53.96906884004414,46.55653902476835,19.754048613214646,2.963107291982197,69.23700845887184,43.846857488001135,96.619,91.63329999999999,137.9591181220489,150.98955838016465,137.58092174672848,13833.807116575175,3,5,Mapping 1
38740000,37.00099455196157,-2.999895757994327,2.132058985715884,-0.7187616119887626,-54.886186801499974,47.057686805706496,19.791789022476255,2.968768353371438,68.0229529265505,45.830860730381794,96.622,91.6354,137.35943954144665,150.84065831265562,137.44274001590517,13994.90514742865,3,5,Mapping 1
38750000,37.00099475849724,-2.999897747703391,0.23752674683135086,0.2727310670848132,-56.231978590124456,47.55929939790986,19.826402828317672,2.9739604242476507,70.38313210619216,45.454697624648446,96.625,91.6375,140.07790813731228,154.53392158386185,140.80539552060307,13765.349114183817,3,5,Mapping 1
38760000,37.0009949610523,-2.9998997378216274,0.45659200019442725,1.350906434737066,-52.309953967337094,48.06129755924199,19.857884562630698,2.9786826843946046,70.34004566588997,42.8959733571333,96.628,91.6396,137.94389355854756,151.19830423007673,137.76359813951154,13897.903193934648,3,5,Mapping 1
38770000,37.000995159625916,-2.999901728341073,-0.42240938607498574,0.5421072907794926,-54.55698385651217,48.563601986656245,19.88622925209544,2.982934387814316,70.80642577413639,44.27634528129054,96.631,91.6417,139.71424134848,154.38374750064736,140.6634359573659,14016.52533521281,3,5,Mapping 1
38780000,37.0009953542173,-2.999903719253763,-1.5620111153292136,-0.7576424076700841,-53.67649985171364,49.066133328723936,19.911432418965965,2.9867148628448947,70.90058489805165,43.489400061222355,96.634,91.6438,137.12082010925096,150.8501516239804,137.44137142751228,13899.964615781048,3,5,Mapping 1
38790000,37.000995544825685,-2.9999057105517295,-0.08330053089783662,-1.0156940951837152,-52.067798066760304,49.56881219816873,19.933490081777627,2.990023512266644,70.68918166211819,44.87331175868519,96.637,91.6459,140.10319816457988,154.3908534467655,140.66478383968868,14073.82371794969,3,5,Mapping 1
38800000,37.00099573145029,-2.9999077022270044,-0.3232220089869004,1.8698884728463603,-52.054819292084005,50.07155918440956,19.952398755976116,2.9928598133964175,70.75971408393228,45.91614420791819,96.64,91.648,138.78028644514373,152.7068501506,139.12796114303936,14033.237614879556,3,5,Mapping 1
38810000,37.00099591409038,-2.999909694271618,0.7095343807195772,-1.0411645919359875,-53.64114055973334,50.574294866104324,19.968155454467883,2.9952233181701824,70.56230194456226,46.09051277137313,96.643,91.6501,142.90707600929466,156.91374455980198,142.95816818188624,14043.933532938128,3,5,Mapping 1
38820000,37.000996092745225,-2.999911686677599,0.9060775733761699,-0.5532692339012398,-55.34290584316737,51.076939823697046,19.980757688092027,2.997113653213804,70.7352298481562,45.483396817029764,96.646,91.6522,140.12312851520667,154.5897316722276,140.83828183395977,13971.070899539745,3,5,Mapping 1
38830000,37.0009962674141,-2.9999136794369745,0.7650294797093706,0.37250363861786434,-57.525227831541294,51.579414651963,19.99020346601351,2.9985305199020265,68.14334348687642,44.890862591628846,96.649,91.6543,143.83718372268194,156.65211398231088,142.71460559946692,14103.614218533738,3,5,Mapping 1
38840000,37.000996438096315,-2.999915672541771,0.9882723359171489,-0.2188784490764859,-54.17203385016431,52.081639972554484,19.996491296037707,2.999473694405656,68.89494623229967,45.32092832410497,96.652,91.6564,139.13253719735397,152.3472517061898,138.79022274815048,14276.520193760936,3,5,Mapping 1
38850000,37.00099660479118,-2.999917665984011,1.8036658074765983,0.5738052048956209,-52.30721849544645,52.58353644653941,19.999620184846073,2.999943027726911,68.7362362526399,46.19998729040959,96.655,91.6585,141.73903865389582,154.20330498051965,140.47855058806562,14120.870098381438,3,5,Mapping 1
38860000,37.00099676749804,-2.9999196597557196,0.38985173953555596,-1.4677721254245275,-53.690120309750355,53.08502478693544,19.999589638153104,2.9999384457229654,71.26955746818246,47.96430840259581,96.658,91.6606,138.36426300107934,152.00688506885214,138.47509844846786,14178.997542396692,3,5,Mapping 1
38870000,37.00099692621623,-2.9999216538489173,1.0992158208098344,-0.2103993839063989,-61.181687239238144,53.58602577123421,19.996399660784412,2.9994599491176617,69.2116399337844,44.53210563927113,96.661,91.6627,139.30402605101304,153.34035980862905,139.6873210492731,14213.79326683471,3,5,Mapping 1
38880000,37.000997080945126,-2.9999236482556246,0.4938605738357284,0.6776887473425518,-52.437587172712654,54.08646025391817,19.99005075667595,2.9985076135013924,69.36221395367163,47.40614136793324,96.664,91.6648,141.30535952488017,153.7674361682385,140.07381956733576,14049.01694286052,3,5,Mapping 1
38890000,37.000997231684096,-2.9999256429678614,-1.9000353999779174,0.6810730770173063,-52.19134680368901,54.58624917896245,19.980543928794418,2.9970815893191625,69.97747315978148,46.16130597809326,96.667,91.6669,138.83359884334374,152.85053183159675,139.23603256717809,14170.192416257036,3,5,Mapping 1
38900000,37.00099737843255,-2.9999276379776454,-0.15452028268770893,-0.5724532763040266,-54.524883908554024,55.08531359232428,19.96788067897881,2.995182101846821,68.70814157134734,46.83731596926292,96.67,91.669,138.22933874006102,151.88356620947104,138.3526746305985,14187.110225789338,3,5,Mapping 1
38910000,37.000997521189895,-2.999929633276993,-0.8677115069037835,-1.0217100445978335,-51.805292193197666,55.58357465441463,19.95206300770317,2.9928094511554755,70.30863929089546,46.301880886316944,96.673,91.6711,138.5558165372036,151.563681329539,138.05877223000036,14010.852020618438,3,5,Mapping 1
38920000,37.00099765995556,-2.9999316288579196,0.23143333070436067,0.21371310741887384,-52.377164535709866,56.080953652554555,19.933093413760567,2.989964012064085,67.76924991793155,47.62038442415254,96.676,91.67320000000001,135.47101563798466,149.65163828278796,136.31461623076947,14322.135385308182,3,5,Mapping 1
38930000,37.00099779472899,-2.999933624712441,-0.791010159313637,-1.3124626456240454,-54.846716093672995,56.57737201340865,19.91097489386833,2.9866462340802498,68.68897266387849,46.6451558368368,96.679,91.6753,139.49022224476082,152.59802457468322,138.9958870663684,14169.912516952396,3,5,Mapping 1
38940000,37.000997925509644,-2.9999356208325687,0.6056808900303366,1.2842705959639074,-50.76725960920713,57.07275131539827,19.88571094219466,2.982856641329199,70.02738260131237,45.765788515435545,96.682,91.6774,142.89976782074132,156.43053063949986,142.48417918124008,14350.873364862178,3,5,Mapping 1
38950000,37.000998052297,-2.9999376172103167,0.9810280981395949,0.15740876424096178,-55.67055340695188,57.56701330108904,19.857305549806657,2.9785958324709987,68.54432209194286,46.96351677585773,96.685,91.6795,139.03577367032494,151.68468982686994,138.15893052816278,14226.877787375852,3,5,Mapping 1
38960000,37.00099817509055,-2.9999396138376953,1.2035700460201588,-0.6968115762219673,-53.06743253752283,58.06007988955518,19.82576320403979,2.9738644806059686,71.03775790969671,47.73879101563679,96.688,91.6816,139.37000249402118,152.33916993427013,138.75252289262434,14526.614509481535,3,5,Mapping 1
38970000,37.00099829388981,-2.999941610706715,1.6192615615242674,-1.0545014073860934,-53.075926226400796,58.55187318871326,19.791088887789037,2.9686633331683554,69.7329127703172,46.710588759491664,96.691,91.6837,146.1533364952267,159.43130802554836,145.209490523661,14314.219244931814,3,5,Mapping 1
38980000,37.000998408694294,-2.999943607809386,-1.6760240840708927,-0.633056665792373,-54.213441257945554,59.04231550762771,19.753288078721695,2.962993211808254,70.76200225064417,44.7343823509097,96.694,91.6858,140.42211672125964,154.26303736409395,140.49968793407223,14553.808728467397,3,5,Mapping 1
38990000,37.00099851950355,-2.9999456051377154,-1.1990000349468184,-1.561931067677742,-51.74731701160289,59.53132936878294,19.71236674841211,2.956855012261816,69.92646677347126,46.79133207000295,96.697,91.6879,141.95086124644,156.53439451137493,142.56579765694724,14363.982154915822,3,5,Mapping 1
39000000,37.00099862631712,-2.999947602683711,2.927815186233118,0.4947790702049813,-49.51823598678333,60.01883752032447,19.66833136139821,2.9502497042097313,69.49056727215498,47.101817810080824,96.7,91.69,144.87787494058122,157.4151879322965,143.36538063050682,14395.406514728591,3,5,Mapping 1
39010000,37.000998729134594,-2.99994960043938,1.0095237198595437,-0.8028465909539433,-49.41932243857609,60.504762948261686,19.62118887416037,2.9431783311240554,68.43522115628625,47.05602452845499,96.703,91.6921,142.4729000682883,157.6414462571083,143.568829581527,14576.849577081399,3,5,Mapping 1
39020000,37.000998827955556,-2.9999515983967275,0.22444797104701178,0.39967176175606267,-50.235108919351894,60.989028888634664,19.570946734022375,2.935642010103356,70.28556634933275,46.70232802234828,96.706,91.6942,138.3740919723406,153.03179725061676,139.36814437599426,14347.804399011595,3,5,Mapping 1
39030000,37.00099892277961,-2.9999535965477593,0.032037510311895445,0.537545717462374,-54.8337490077151,61.47155883963981,19.51761287797507,2.92764193169626,69.7176739759679,48.61732863201881,96.709,91.69630000000001,142.52718259836286,156.0624218706143,142.12558682641594,14463.85807719402,3,5,Mapping 1
39040000,37.000999013606375,-2.999955594884479,-0.05686014709491926,0.965997231882817,-53.86514871761195,61.952276573716915,19.461195731422343,2.9191793597133513,71.27644149968908,45.01748752648601,96.712,91.6984,140.6657837347081,153.21740309159918,139.53209519488487,14532.04473942902,3,5,Mapping 1
39050000,37.000999100435486,-2.99995759339889,-1.93374655753542,0.2518475969948884,-50.60415875701615,62.43110614959002,19.40170420685024,2.910255631027536,69.93095667819655,47.58019853634542,96.715,91.7005,147.98803411206475,162.35179066217984,147.8479106294325,14537.623143681225,3,5,Mapping 1
39060000,37.00099918326659,-2.999959592082995,-0.7723291046234922,1.1252343711635084,-50.740173277717794,62.90797192426483,19.339147702418934,2.90087215536284,68.61131857734289,47.689576108650364,96.718,91.7026,140.65740493751397,153.69079063154157,139.95810169338648,14520.621159975019,3,5,Mapping 1
39070000,37.00099926209938,-2.9999615909287964,-0.11184759450465882,1.386110434739763,-51.39506419864688,63.382798564977286,19.27353610047822,2.891030415071733,69.1997257235684,49.771412961948904,96.721,91.7047,139.8410294309116,155.11290182187216,141.250570803242,14525.879391702527,3,5,Mapping 1
39080000,37.00099933693351,-2.9999635899282957,-0.7158598754603867,0.25821517048998655,-46.30749774122816,63.85551106109587,19.204879766006126,2.8807319649009187,69.22945762636688,47.75666673387206,96.724,91.7068,141.1158876905535,155.35585941082826,141.4692389185804,14638.86468978634,3,5,Mapping 1
39090000,37.0009994077687,-2.9999655890734935,-0.5851359905494149,0.31852657489195974,-49.61774601973343,64.3260347359703,19.13318954497165,2.8699784317457473,69.86274261369196,48.310835850894534,96.727,91.7089,139.44811648881006,154.58757782809414,140.76706717304464,14590.720053544434,3,5,Mapping 1
39100000,37.00099947460466,-2.99996758835639,2.5587314219806183,-0.5574737989485313,-48.4480912348942,64.79429525872911,19.058476762621297,2.858771514393194,69.90958510429145,48.08387156518791,96.73,91.711,147.2536066568133,161.085346980544,146.68124838876705,14688.409664406734,3,5,Mapping 1
39110000,37.000999537441125,-2.999969587768985,-0.25165304156640084,-0.9876247005590106,-47.252754395199446,65.26021865602098,18.98075322169014,2.847112983253521,68.3091545342748,48.146471955070346,96.733,91.7131,147.88930495787196,163.68125632766214,149.04231968791512,14649.598217467068,3,5,Mapping 1
39120000,37.000999596277836,-2.9999715873032775,0.27812000826673117,1.2820745093111063,-48.80647382969479,65.72373132370228,18.900031200537036,2.8350046800805555,67.13452572233133,49.90770523156213,96.736,91.71520000000001,142.55628270329007,157.56772697131365,143.4729448675277,14693.969759142768,3,5,Mapping 1
39130000,37.00099965111457,-2.999973586951266,0.24253628500372185,0.6057437124396905,-43.41438740933289,66.18476003846357,18.81632345120513,2.8224485176807694,66.3706465577295,47.12529846914344,96.739,91.7173,142.38123569774683,155.97075143004838,142.0162360734693,14760.746710893241,3,5,Mapping 1
39140000,37.000999701951095,-2.999975586704949,0.5894594986230834,0.6868290562490282,-50.149700343131855,66.64323196939753,18.72964319740725,2.809446479611087,66.95491533639185,47.661441598963506,96.742,91.71940000000001,141.16696851676764,154.2220744114517,140.42145392017673,14634.721092223634,3,5,Mapping 1
39150000,37.000999748787216,-2.9999775865563247,-0.47728276587010215,-0.5907096067654906,-49.1459176337233,67.0990746895035,18.64000413243709,2.7960006198655636,67.36822975288341,49.1739864385387,96.745,91.7215,144.53588132295488,158.8700348014348,144.65085568736666,14794.607924049957,3,5,Mapping 1
39160000,37.000999791622746,-2.9999795864973895,1.2469812480386824,1.623921503612242,-49.47667227893432,67.55221618713048,18.54742041700574,2.7821130625508608,69.325465994999,48.76728360384238,96.748,91.7236,145.1682959968989,158.9879899575277,144.75561763195398,14686.407173903093,3,5,Mapping 1
39170000,37.00099983045751,-2.9999815865201414,0.44356219360673566,-0.2286139245046973,-44.115432477133304,68.00258487735233,18.451906677004818,2.7677860015507227,69.1973655043651,48.317288233508954,96.751,91.7257,144.72862241003614,158.53494405310087,144.3404993472885,14580.037314853547,3,5,Mapping 1
39180000,37.00099986529135,-2.999983586616576,-1.2871643737246663,-0.8018407128186725,-45.2788426624612,68.45010961327647,18.353478001195928,2.753021700179389,68.49037705594881,48.61946419404411,96.754,91.7278,146.18837844497352,160.74060656911143,146.34601275457175,14705.084639067274,3,5,Mapping 1
39190000,37.00099989612413,-2.999985586778691,-0.10750399922962861,-0.5736741251965076,-47.60617726358721,68.89471969728362,18.252149938826932,2.7378224908240396,68.60862378205238,49.692868568356666,96.757,91.7299,146.15478058160824,161.41700831539663,146.95916560334004,14683.518550256716,3,5,Mapping 1
39200000,37.00099992295573,-2.999987586998482,-0.1721483206717906,1.5711916167192397,-47.87313656471552,69.33634489219526,18.147938497175822,2.722190774576373,66.51451501013088,49.352358669232274,96.76,91.732,147.50132514710378,161.55913869581408,147.0858873778351,14810.98725919861,3,5,Mapping 1
39210000,37.000999945786035,-2.9999895872679443,-0.21816545533062276,-1.1110476260097948,-42.99582338362537,69.77491543237076,18.040860139021596,2.7061290208532394,65.5459744364808,48.242020288541084,96.763,91.7341,146.5314906959743,160.46122956834793,146.0836743398226,14762.418808038601,3,5,Mapping 1
39220000,37.00099996461496,-2.9999915875790744,0.509296802223084,-0.7511225100561613,-44.65521971311623,70.21036203472767,17.930931780043803,2.6896397670065704,65.8898691237043,49.2798487532724,96.766,91.7362,145.44138917130002,159.0476769988638,144.79414169081952,14821.201688540652,3,5,Mapping 1
39230000,37.000999979442426,-2.9999935879238677,0.6347251891792207,2.8985093185978723,-42.163581292160984,70.64261590968715,17.81817078615017,2.6727256179225254,64.69243761163145,49.07872065744642,96.769,91.73830000000001,148.84761628390388,163.24843081301552,148.61572639241803,14927.126479356772,3,5,Mapping 1
39240000,37.000999990268376,-2.9999955882943192,0.5166530828139859,0.9410377363248739,-44.703431613360664,71.07160877204001,17.702594970733475,2.655389245610021,65.43993720436472,49.684743458850996,96.772,91.74040000000001,146.7385724810457,162.13667052638866,147.6009308557176,14991.441747200248,3,5,Mapping 1
39250000,37.00099999709277,-2.999997588682425,0.3389153580775631,-0.7330558454252128,-43.15173493893803,71.49727285173554,17.584222591857113,2.637633388778567,65.87038691141026,48.9783766623697,96.775,91.7425,150.16612930484942,164.39006771201807,149.64958371599278,14889.161049958002,3,5,Mapping 1
39260000,37.00099999991557,-2.99999958908018,0.08563770765617514,-1.0814473586787927,-43.159044440346484,71.91954090458646,17.46307234937101,2.6194608524056515,66.36131220679881,48.175600261996095,96.778,91.7446,149.75402625229998,164.50892891882214,149.75506037106484,14985.34662644319,3,5,Mapping 1
39270000,37.00099999873677,-3.000001589479579,-2.1512070041123073,-1.6726971933480528,-44.585503689478855,72.33834622289233,17.339163381957416,2.600874507293612,66.1442023239212,50.140040264249436,96.781,91.7467,145.2869276276648,159.98966648969179,145.63845330137434,14875.819399454149,3,5,Mapping 1
39280000,37.000999993556384,-3.000003589872618,0.7778926289381731,0.0971141462215439,-43.1965044110213,72.75362264597668,17.21251526410773,2.5818772896161595,65.12913626865289,50.099343706704,96.784,91.7488,145.71060571691135,160.30800543331864,145.92558024442783,14753.829009300402,3,5,Mapping 1
39290000,37.000999984374424,-3.000005590251291,0.4883540951064767,0.7280203544554797,-44.84097943888408,73.16530457064019,17.083148003029823,2.5624722004544735,66.19366994296216,51.0483599238465,96.787,91.7509,147.09051067643867,162.15032033185884,147.59992019867357,14808.67993629846,3,5,Mapping 1
39300000,37.00099997119092,-3.000007590607595,-0.9847612766712409,1.518798209900966,-41.041606196182656,73.5733269615234,16.95108203548767,2.5426623053231503,64.756183368827,48.39843643768293,96.79,91.753,147.97505126184763,161.84611176838027,147.32032747895528,14923.362187740724,3,5,Mapping 1
39310000,37.00099995400594,-3.000009590933524,0.2805822783966414,-1.8939835811634371,-40.05812979295448,73.9776253613811,16.816338224572714,2.522450733685907,65.23455203749964,49.72514286848047,96.793,91.7551,150.19745592976722,166.18829941329383,151.27004734420805,15038.664424210554,3,5,Mapping 1
